164,164,19.2867411667,-99.1403006667,0.11865234375,0.080322265625,0.9091796875,2021-02-04 16:54:20.239434,0:00:18.136028
165,165,19.2867411667,-99.1403006667,0.103271484375,0.096435546875,0.928466796875,2021-02-04 16:54:20.322345,0:00:18.218940
166,166,19.2867411667,-99.1403006667,0.09912109375,0.106201171875,0.942626953125,2021-02-04 16:54:20.388506,0:00:18.285100
167,167,19.2867411667,-99.1403006667,0.100341796875,0.098876953125,0.929931640625,2021-02-04 16:54:20.455453,0:00:18.352047
168,168,19.2867411667,-99.1403006667,0.095703125,0.095947265625,0.926025390625,2021-02-04 16:54:20.530144,0:00:18.426738
169,169,19.2867411667,-99.1403006667,0.105712890625,0.084228515625,0.923828125,2021-02-04 16:54:20.604630,0:00:18.501225
170,170,19.2867411667,-99.1403006667,0.111572265625,0.096923828125,0.885498046875,2021-02-04 16:54:20.630310,0:00:18.526904
171,171,19.2867411667,-99.1403006667,0.12158203125,0.08251953125,0.9228515625,2021-02-04 16:54:20.687318,0:00:18.583913
172,172,19.2867406667,-99.1403001667,0.123779296875,0.086181640625,0.884765625,2021-02-04 16:54:21.207291,0:00:19.103888
173,173,19.2867406667,-99.1403001667,0.12109375,0.079345703125,0.88134765625,2021-02-04 16:54:21.240121,0:00:19.136715
174,174,19.2867406667,-99.1403001667,0.1123046875,0.080322265625,0.90185546875,2021-02-04 16:54:21.323351,0:00:19.219945
175,175,19.2867406667,-99.1403001667,0.11376953125,0.0791015625,0.917724609375,2021-02-04 16:54:21.389472,0:00:19.286066
176,176,19.2867406667,-99.1403001667,0.0947265625,0.103759765625,0.927490234375,2021-02-04 16:54:22.558930,0:00:20.455526
177,177,19.2867406667,-99.1403001667,0.1015625,0.09521484375,0.922119140625,2021-02-04 16:54:22.574035,0:00:20.470630
178,178,19.2867406667,-99.1403001667,0.12353515625,0.083984375,0.933837890625,2021-02-04 16:54:22.590526,0:00:20.487121
179,179,19.2867406667,-99.1403001667,0.0986328125,0.09814453125,0.94140625,2021-02-04 16:54:22.600175,0:00:20.496776
180,180,19.2867406667,-99.1403001667,0.130615234375,0.09326171875,0.900146484375,2021-02-04 16:54:22.611926,0:00:20.508521
181,181,19.2867403333,-99.1402998333,0.097412109375,0.0859375,0.896484375,2021-02-04 16:54:22.626883,0:00:20.523476
182,182,19.2867403333,-99.1402998333,0.11279296875,0.09130859375,0.88330078125,2021-02-04 16:54:22.636842,0:00:20.533435
183,183,19.2867403333,-99.1402998333,0.12255859375,0.080322265625,0.888916015625,2021-02-04 16:54:22.653573,0:00:20.550177
184,184,19.2867403333,-99.1402998333,0.1015625,0.089111328125,0.93896484375,2021-02-04 16:54:22.681748,0:00:20.578341
185,185,19.2867403333,-99.1402998333,0.1142578125,0.08642578125,0.903564453125,2021-02-04 16:54:22.696548,0:00:20.593143
186,186,19.2867403333,-99.1402998333,0.094482421875,0.0908203125,0.887451171875,2021-02-04 16:54:22.710687,0:00:20.607282
187,187,19.2867403333,-99.1402998333,0.120849609375,0.107177734375,0.923095703125,2021-02-04 16:54:22.725087,0:00:20.621681
188,188,19.2867403333,-99.1402998333,0.11376953125,0.108154296875,0.876220703125,2021-02-04 16:54:22.735657,0:00:20.632252
189,189,19.2867403333,-99.1402998333,0.094482421875,0.09375,0.94873046875,2021-02-04 16:54:22.748804,0:00:20.645398
190,190,19.28674,-99.140299,0.101318359375,0.08740234375,0.9404296875,2021-02-04 16:54:23.209500,0:00:21.106096
191,191,19.28674,-99.140299,0.100341796875,0.08544921875,0.920654296875,2021-02-04 16:54:23.242424,0:00:21.139018
